минь	0	,
аав	0	,
ээж	0	0
хоёр	0	0
нь	0	0
чамайг	0	0
явуулах	0	0
дургүй	0	0
байгаа	0	0
юм	0	0
биш	0	0
шүү	1	.
харин	0	0
ч	0	0
чамаар	0	0
бахархаж	0	,
дэмжиж	0	0
байгаа	1	.
гагцхүү	0	0
чамайг	0	0
алдаж	0	,
хол	0	0
байлгахаас	0	0
л	0	0
айж	0	0
байна	1	.
эцэг	0	0
эхийн	0	0
сэтгэл	0	0
гэдэг	0	0
ийм	0	0
л	0	0
байдаг	0	0
юм	1	.
атаархахгүй	0	0
гээд	0	0
яах	0	0
юм	0	0
бэ	1	.
та	0	0
хоёр	0	0
олон	0	0
жил	0	0
үерхсэн	1	.
та	0	0
хоёрын	0	0
дунд	0	0
надад	0	0
байхгүй	0	0
олон	0	0
дурсамж	0	0
бий	1	.
чи	0	0
ядарсан	0	0
уу	0	?
энэ	0	0
газар	0	0
дулаан	0	,
гэрэлтэй	0	0
байна	1	.
тэр	0	0
бүсгүй	0	0
...	0	0
тэр	0	0
газар	0	0
шалан	0	0
дээр	0	0
гараа	0	0
тавилаа	1	.
тоглоомыг	0	0
дуусгах	1	.
дөрөвдүгээр	0	0
бүлэг	0	:
санхүүгийн	0	0
асуудал	0	0
ба	0	0
итгэлцэл	0	0
чиний	0	0
тусламж	0	0
надад	0	0
хэрэггүй	1	.
надад	0	0
зөвхөн	0	0
ялалт	0	0
л	0	0
хэрэгтэй	1	.
би	0	0
түүнд	0	0
инээмсэглэлээр	0	0
хариулсан	1	.
миний	0	0
дотор	0	0
хоёр	0	0
хоолой	0	0
зэрэг	0	0
дуулдаж	0	0
байна	1	.
(	0	0
тэдний	0	0
дэргэд	0	0
гурав	0	0
дахь	0	0
найз	0	0
нь	0	0
ирнэ	0	0
)	0	0
тийм	0	0
ч	0	0
гэлээ	0	,
энэ	0	0
зөн	0	0
совин	0	0
ямар	0	0
нэгэн	0	0
чухал	0	0
зүйл	0	0
биднийг	0	0
хүлээж	0	0
байгаа	0	0
юм	0	0
шиг	0	0
санагдуулаад	0	0
байна	1	.
энэ	0	0
бол	0	0
чулууны	0	0
эх	0	0
ундарга	1	.
чиний	0	0
тайван	0	0
байдалд	1	.
ямар	0	0
ч	0	0
асуудал	0	0
тулгарсан	0	0
чи	0	0
тайван	0	,
ухаалгаар	0	0
шийдэж	0	0
чаддаг	1	.
харин	0	0
би	0	0
бол	0	0
...	0	0
сандарч	0	,
тэвдэж	0	,
буруу	0	0
шийдвэр	0	0
гаргах	0	0
нь	0	0
олон	1	.
би	0	0
туршъя	1	.
тэр	0	0
хэлж	0	0
байна	0	:
“	0	0
чи	0	0
сэрсэн	1	.
одоо	0	0
чи	0	0
бидний	0	0
хаан	1	.
”	0	0
төгсөөд	0	0
ч	0	0
гэсэн	0	0
хамтдаа	0	0
шүү	1	.
бидний	0	0
нөхөрлөл	0	0
мөнх	1	.
би	0	0
тангараглаж	0	0
байна	1	.
харин	0	0
гэрэл	0	0
хаана	0	0
байна	0	,
тэнд	0	0
найдвар	0	0
байдаг	1	.
чи	0	0
ганцаараа	0	0
биш	0	0
гэдгийг	0	0
бид	0	0
чамд	0	0
хэлсэн	0	0
шүү	0	0
дээ	1	.
хэзээ	0	0
ч	0	0
битгий	0	0
тэгж	0	0
бод	1	.
бид	0	0
чамд	0	0
ядаж	0	0
л	0	0
сэтгэлийн	0	0
дэм	0	0
өгч	0	0
чадна	1	.
хэтэрхий	0	0
улиг	0	0
болсон	0	0
юм	0	0
биш	0	0
үү	0	?
чи	0	0
өөрийн	0	0
айдсаа	0	0
харж	0	0
байна	1	.
ням	0	0
гарагийн	0	0
үдээс	0	0
хойш	1	.
батбаяр	0	,
сарантуяа	0	0
хоёр	0	0
зочны	0	0
өрөөндөө	0	0
кофе	0	0
уунгаа	0	0
ярилцана	1	.
хүүхдүүд	0	0
нь	0	0
өрөө	0	0
өрөөндөө	0	0
хичээлээ	0	0
хийж	0	,
чимээ	0	0
аниргүй	1	.
юу	0	0
одоо	0	0
...	0	?
бие	0	0
чинь	0	0
өөр	0	0
зүйл	0	0
хэлж	0	0
байна	1	.
хөл	0	0
чинь	0	0
чичирч	0	0
байна	1	.
гар	0	0
чинь	0	0
унжиж	0	0
байна	1	.
чи	0	0
байгальтай	0	0
ярьж	0	0
чадаж	0	0
байна	0	0
уу	0	?
за	0	,
эмээ	1	.
таны	0	0
бууз	0	0
шиг	0	0
амттай	0	0
бууз	0	0
хаана	0	0
ч	0	0
байхгүй	0	0
шүү	1	.
тийм	0	0
ээ	1	.
тэд	0	0
хэлж	0	0
байна	0	:
“	0	0
та	0	0
нар	0	0
эргэн	0	0
ирсэн	1	.
”	0	0
за	0	,
эмээ	1	.
бид	0	0
хичээнэ	0	0
ээ	1	.
одоо	0	0
бидэнд	0	0
юу	0	0
хийх	0	0
хэрэгтэй	0	0
вэ	0	?
түүнийг	0	0
ойлгосон	0	0
хүн	0	0
бүр	0	0
гэрэл	0	0
болдог	1	.
бид	0	0
тэрнийг	0	0
удахгүй	0	0
харах	0	0
байх	1	.
за	0	,
аав	0	0
аа	1	.
та	0	0
хоёр	0	0
тэгэхэд	0	0
ямар	0	0
их	0	0
зоригтой	0	0
юм	0	0
бэ	1	.
хорин	0	0
хэдхэн	0	0
насандаа	0	0
гэр	0	0
бүл	0	0
зохиож	0	,
амьдралаа	0	0
эхлүүлсэн	0	0
байна	0	0
шүү	0	0
дээ	1	.
одоо	0	0
үед	0	0
бол	0	0
залуус	0	0
гуч	0	0
хүртлээ	0	0
гэрлэхгүй	0	,
карьераа	0	0
хөөдөг	0	0
болсон	1	.
нөхөрлөл	0	0
бол	0	0
арчилгаа	0	0
шаарддаг	0	0
цэцэг	0	0
шиг	1	.
услахгүй	0	,
тоосонгүй	0	0
орхивол	0	0
хатаад	0	0
үхчихдэг	1	.
бид	0	0
тэр	0	0
алдааг	0	0
дахин	0	0
гаргахгүй	1	.
чи	0	0
юу	0	?
чи	0	0
бол	0	0
тэр	0	0
арамис	0	0
нь	1	.
нэг	0	0
их	0	0
бурхан	0	0
ном	0	0
ярьсан	0	,
гэхдээ	0	0
цаанаа	0	0
нэг	0	0
зальтай	0	0
харцтай	1	.
бид	0	0
тэднийг	0	0
гэрэлд	0	0
хөтлөх	0	0
ёстой	1	.
нөгөө	0	0
нь	0	:
“	0	0
энэрэл	0	,
ёс	0	0
суртахуун	0	0
чиний	0	0
зам	1	.
”	0	0
би	0	0
мэдэхгүй	1	.
гэхдээ	0	0
байгаль	0	0
надтай	0	0
ярьдаг	0	0
болсон	1	.
тэгвэл	0	0
энэ	0	0
зүгээр	0	0
давхцал	0	0
биш	1	.
гэвч	0	0
замаар	0	0
хүн	0	0
ойртож	0	0
байна	1	.
бид	0	0
одоо	0	0
замынхаа	0	0
эцсийн	0	0
хаалганд	0	0
тулж	0	0
иржээ	1	.
бид	0	0
өөрсдийн	0	0
айдсыг	0	0
ялан	0	0
дийлсэн	1	.
гэвч	0	0
зүрх	0	0
минь	0	0
түгшээгүй	0	0
байна	1	.
охин	0	0
минь	0	0
их	0	0
ухаантай	0	0
юм	0	0
ярих	0	0
юм	0	0
аа	1	.
аав	0	0
нь	0	0
чамайг	0	0
сэтгүүлч	0	0
болно	0	0
гэхэд	0	0
нь	0	0
эхэндээ	0	0
дурамжхан	0	0
байсан	0	0
ч	0	,
одоо	0	0
бодоход	0	0
зөв	0	0
сонголт	0	0
хийж	1	.
үгээрээ	0	0
улс	0	0
орноо	0	,
хүмүүсийг	0	0
зөв	0	0
замд	0	0
нь	0	0
хөтөлнө	0	0
гэдэг	0	0
том	0	0
үүрэг	0	0
шүү	1	.
ингээд	0	0
л	0	0
...	0	0
дуусчихлаа	0	0
гэж	0	0
үү	0	?
бүх	0	0
зүйл	0	0
...	0	0
би	0	0
нэг	0	0
их	0	0
шаардлага	0	0
тавиад	0	0
байдаггүй	0	0
ээ	1	.
зүгээр	0	0
л	0	0
сайхан	0	0
сэтгэлтэй	0	,
намайг	0	0
ойлгодог	0	,
ээжийг	0	0
минь	0	0
хүндэлдэг	0	,
эгэл	0	0
даруухан	0	0
монгол	0	0
охин	0	0
байхад	0	0
л	0	0
болно	1	.
гадаад	0	0
гоо	0	0
сайхнаас	0	0
илүү	0	0
дотоод	0	0
сэтгэлийн	0	0
гоо	0	0
үзэсгэлэн	0	0
чухал	0	0
гэж	0	0
боддог	1	.
хүч	0	0
бол	0	0
зүгээр	0	0
л	0	0
хөдөлгүүр	1	.
техник	0	0
бол	0	0
жолоодлого	1	.
жолоодлогогүй	0	0
хөдөлгүүр	0	0
хана	0	0
мөргөж	0	0
сүйрдэг	0	0
жамтай	1	.
чи	0	0
сэлбэхээс	0	0
өмнө	0	0
би	0	0
дуусгана	1	.
энэ	0	0
бол	0	0
миний	0	0
сурсан	0	0
хичээл	1	.
тэвчээр	1	.
зөв	0	0
цагийг	0	0
хүлээх	1	.
энд	0	0
бүх	0	0
зүйл	0	0
урвуу	1	.
би	0	0
ч	0	0
гэсэн	0	0
маш	0	0
их	0	0
харамссан	1	.
уурандаа	0	0
тэнэг	0	0
үйлдэл	0	0
хийсэн	1	.
гадаа	0	0
хүйтэнд	0	0
ганцаараа	0	0
алхаж	0	0
явахдаа	0	0
би	0	0
чамгүйгээр	0	0
амьдрал	0	0
ямар	0	0
утгагүй	0	,
хоосон	0	0
болохыг	0	0
ойлгосон	1	.
хүмүүс	0	0
биднийг	0	0
дагаж	0	0
эхэллээ	1	.
тэр	0	0
хашхирлаа	1	.
ээж	0	0
ээ	0	,
тоглоод	0	0
бай	0	!
би	0	0
зүгээр	0	0
л	0	0
өөрийнхөө	0	0
бодлыг	0	0
л	0	0
хэлсэн	0	0
шүү	0	0
дээ	1	.
тэр	0	0
хэллээ	0	:
“	0	0
энэ	0	0
хүчийг	0	0
өөрсдийгөө	0	0
бус	0	,
бусдыг	0	0
төлөө	0	0
ашигла	1	.
”	0	0
мэдээж	0	0
би	1	.
хамгийн	0	0
царайлаг	0	,
хамгийн	0	0
зоригтой	0	0
нь	1	.
зөвхөн	0	0
хүсэл	0	,
зорилго	0	0
үлдсэн	1	.
та	0	0
хоёрынхоо	0	0
төлөө	0	0
шүү	0	0
дээ	1	.
та	0	0
хоёргүйгээр	0	0
би	0	0
энд	0	0
хүрэхгүй	0	0
байсан	1	.
оюутан	0	0
байхад	0	0
та	0	0
хоёр	0	0
намайг	0	0
хичнээн	0	0
ч	0	0
удаа	0	0
өлсгөлөнгөөс	0	0
аварлаа	0	0
даа	1	.
энэ	0	0
бол	0	0
хувь	0	0
тавилан	1	.
бидний	0	0
нөхөрлөл	0	0
бол	0	0
хувь	0	0
тавилан	1	.
яг	0	0
гурван	0	0
мушкетёр	0	0
шиг	1	.
д'	0	0
артаньян	0	0
нь	0	0
хэн	0	0
юм	0	0
бол	0	?
тийм	0	0
ээ	0	0
...	0	0
гэхдээ	0	0
бид	0	0
сүүлийн	0	0
хэдэн	0	0
жил	0	0
...	0	0
энэ	0	0
бол	0	0
шалтаг	1	.
чи	0	0
зүгээр	0	0
л	0	0
биднээс	0	0
хөндийрсөн	1	.
чи	0	0
өөрийнхөө	0	0
амар	0	0
тайван	0	0
амьдралдаа	0	0
сэтгэл	0	0
ханаад	0	,
биднийг	0	0
тоохоо	0	0
больсон	1	.
би	0	0
аль	0	0
алиных	0	0
нь	0	0
тухай	0	0
бодохгүй	0	0
байна	1	.
би	0	0
зөвхөн	0	0
одоо	0	0
цагт	0	0
л	0	0
төвлөрч	0	0
байна	1	.
энэ	0	0
мөчид	1	.
энэ	0	0
амьсгал	0	0
дээр	1	.
салхины	0	0
чимээг	0	0
сонс	1	.
энэ	0	0
бол	0	0
байгалийн	0	0
амьсгал	1	.
тулаанч	0	0
хүн	0	0
энэ	0	0
амьсгалтай	0	0
нэгдмэл	0	0
байх	0	0
ёстой	1	.
манай	0	0
хоёр	0	0
хүүхэд	0	0
ухаантай	1	.
энэ	0	0
бүхнийг	0	0
ойлгох	0	0
байх	0	0
аа	1	.
бидний	0	0
хүмүүжил	0	,
үлгэр	0	0
дуурайл	0	0
тэдэнд	0	0
нөлөөлсөн	0	0
гэдэгт	0	0
итгэдэг	1	.
тэгээд	0	0
чи	0	0
эргээд	0	0
ирэхэд	0	0
би	0	0
уйлчихсан	1	.
баярласандаа	0	,
бас	0	0
айсандаа	1	.
тэр	0	0
мөчид	0	0
би	0	0
чамайг	0	0
хэзээ	0	0
ч	0	,
ямар	0	0
ч	0	0
шалтгаанаар	0	0
явуулахгүй	0	0
гэдгээ	0	0
шийдсэн	1	.
гэхдээ	0	0
нэг	0	0
зүйл	0	0
намайг	0	0
түгшээж	0	0
байна	1	.
ариун	0	0
усыг	0	0
битгий	0	0
гишгэ	1	.
энэ	0	0
газар	0	0
эртний	0	0
сахиус	0	0
оршдог	1	.
би	0	0
ч	0	0
гэсэн	1	.
аз	0	0
жаргал	0	0
гэдэг	0	0
ийм	0	0
эмзэг	0	0
зүйл	0	0
байдаг	0	0
юм	0	0
байна	0	0
лээ	1	.
алган	0	0
дээрээ	0	0
тавьсан	0	0
ус	0	0
шиг	1	.
бага	0	0
зэрэг	0	0
л	0	0
хөдөлбөл	0	0
асгарчихаж	0	0
мэднэ	1	.
эмээ	0	,
аав	0	0
аа	0	,
ээж	0	0
ээ	0	,
та	0	0
нар	0	0
минь	0	0
битгий	0	0
санаа	0	0
зов	1	.
бидний	0	0
үеийнхэн	0	0
та	0	0
нарын	0	0
үеийг	0	0
бодвол	0	0
илүү	0	0
их	0	0
мэдээлэлтэй	0	,
илүү	0	0
их	0	0
боломжтой	0	0
болсон	1	.
тийм	0	0
болохоор	0	0
өөрсдийнхөө	0	0
замыг	0	0
олоод	0	0
явчихна	0	0
аа	1	.
тэгвэл	0	0
унш	0	0
даа	1	.
тийм	0	0
ээ	1	.
бүх	0	0
ном	0	0
дэвтэр	0	0
минь	0	0
газар	0	0
асгарч	0	,
өөрөө	0	0
шалан	0	0
дээр	0	0
хэвтэж	0	0
байсан	1	.
тэр	0	0
охин	0	0
намайг	0	0
хараад	0	0
инээд	0	0
алдсан	1	.
бидний	0	0
дуу	0	0
цуурайтаж	0	,
би	0	0
…	0	0
шинэ	0	0
ертөнцөд	0	0
ирчихлээ	1	.
намайг	0	0
тэнгэр	0	0
өөд	0	0
хөтөлсөн	0	0
шат	0	0
гарч	0	0
ирсэн	1	.
гэхдээ	0	0
шатны	0	0
төгсгөлд	0	0
гал	0	0
шатаж	0	0
байсан	1	.
минийх	0	0
ч	0	0
гэсэн	1	.
энэ	0	0
хоёр	0	0
зүрх	0	0
нэг	0	0
цохиогүй	0	0
цагт	0	0
хамтдаа	0	0
цохилсоор	0	0
байх	0	0
болно	1	.
бидний	0	0
үүрэг	0	0
эхэлж	0	0
байна	1	.
эрдэмтэд	0	0
хиймэл	0	0
оюуны	0	0
тусламжтайгаар	0	0
бүтээмжээ	0	0
хоёр	0	,
гурав	0	0
дахин	0	0
нэмэгдүүлснээ	0	0
ярьж	0	0
байна	1	.
дэвшилтэт	0	0
хиймэл	0	0
оюун	0	0
олон	0	0
талаар	0	0
сонирхолтой	0	0
ч	0	,
үүнийг	0	0
ашиглан	0	0
хиймэл	0	0
оюуны	0	0
судалгааг	0	0
улам	0	0
хурдасгах	0	0
боломжтой	0	0
болсон	0	0
нь	0	0
хамгийн	0	0
чухал	0	0
ач	0	0
холбогдолтой	0	0
байх	1	.
бид	0	0
тооцооллын	0	0
шинэ	0	0
аргачлал	0	,
илүү	0	0
сайн	0	0
алгоритм	0	0
гээд	0	0
юуг	0	0
ч	0	0
нээж	0	0
магадгүй	1	.
хэрэв	0	0
бид	0	0
арван	0	0
жилийн	0	0
судалгааг	0	0
нэг	0	0
жил	0	,
эсвэл	0	0
бүр	0	0
нэг	0	0
сарын	0	0
дотор	0	0
хийж	0	0
чадвал	0	0
хөгжлийн	0	0
хурд	0	0
ямар	0	0
өөр	0	0
байх	0	0
нь	0	0
ойлгомжтой	1	.
энэ	0	0
чинь	0	0
бүр	0	0
дор	0	0
юм	0	0
биш	0	0
үү	0	?
рингэн	0	0
дээр	0	0
л	0	0
хүндлэл	0	0
байхгүй	0	0
гэсэн	1	.
харин	0	0
рингнээс	0	0
буусны	0	0
дараа	0	0
бол	0	0
өөр	0	0
хэрэг	1	.
тэд	0	0
биднээс	0	0
айхгүй	0	0
байна	1	.
би	0	0
та	0	0
хоёрын	0	0
номыг	0	0
заавал	0	0
уншина	0	0
аа	1	.
би	0	0
бүх	0	0
хувийг	0	0
нь	0	0
худалдаж	0	0
авна	1	.
дотоод	0	0
энерги	0	0
бол	0	0
бамбай	0	0
биш	1	.
энэ	0	0
бол	0	0
зэвсэг	1	.
энэ	0	0
нь	0	0
чиний	0	0
цохилтыг	0	0
урьдчилан	0	0
мэдэрч	0	,
зайлах	0	0
боломжийг	0	0
олгодог	1	.
энэ	0	0
нь	0	0
чиний	0	0
хөдөлгөөнийг	0	0
илүү	0	0
хурдан	0	,
илүү	0	0
хүчтэй	0	0
болгодог	1	.
түүхээс	0	0
харахад	0	,
бид	0	0
хийх	0	0
шинэ	0	0
зүйл	0	,
хүсэх	0	0
шинэ	0	0
хүслээ	0	0
олж	0	,
шинэ	0	0
технологийг	0	0
хурдан	0	0
эзэмшдэг	1	.
бидний	0	0
хүлээлт	0	0
өсөхийн	0	0
хэрээр	0	0
чадавх	0	0
маань	0	0
ч	0	0
тэр	0	0
хэмжээгээр	0	0
нэмэгдэж	0	,
бид	0	0
бүгдээрээ	0	0
илүү	0	0
сайн	0	0
сайхан	0	0
амьдрах	0	0
болно	1	.
бид	0	0
бие	0	0
биенийхээ	0	0
төлөө	0	0
улам	0	0
бүр	0	0
гайхамшигтай	0	0
зүйлсийг	0	0
бүтээсээр	0	0
байх	0	0
болно	1	.
хүнд	0	0
хиймэл	0	0
оюунаас	0	0
ялгарах	0	0
урт	0	0
хугацааны	0	0
чухал	0	0
давуу	0	0
тал	0	0
бий	0	:
бид	0	0
бусад	0	0
хүмүүст	0	,
тэдний	0	0
бодол	0	0
санаа	0	,
үйлдэлд	0	0
анхаарал	0	0
тавихаар	0	0
заяагдсан	0	0
байдаг	0	0
бол	0	,
машинуудад	0	0
төдийлөн	0	0
ач	0	0
холбогдол	0	0
өгдөггүй	1	.
сүнс	0	0
өлсдөггүй	0	0
юм	0	0
аа	0	,
найз	0	0
минь	1	.
харин	0	0
ходоод	0	0
бол	0	0
өдөр	0	0
болгон	0	0
нэхэл	0	0
хатуутай	0	0
байдаг	0	0
юм	1	.
би	0	0
хэзээ	0	0
ч	0	0
ухардаггүй	1	.
үгүй	0	0
дээ	0	0
…	0	0
би	0	0
чамайг	0	0
ганцааранг	0	0
чинь	0	0
явуулахгүй	1	.
чи	0	0
анх	0	0
намайг	0	0
хараад	0	0
юу	0	0
бодож	0	0
байсан	0	0
бэ	0	?
тийм	0	0
шүү	1	.
гэр	0	0
бүлийн	0	0
хосууд	0	0
хоорондоо	0	0
байнга	0	0
ярилцаж	0	,
сэтгэлээ	0	0
уудалж	0	0
байх	0	0
нь	0	0
маш	0	0
чухал	1	.
энэ	0	0
нь	0	0
ямар	0	0
ч	0	0
асуудлыг	0	0
томрохоос	0	0
нь	0	0
өмнө	0	0
шийдэхэд	0	0
тусалдаг	1	.
өөрийгөө	0	0
битгий	0	0
гол	1	.
чи	0	0
чинь	0	0
ямар	0	0
муухай	0	0
биш	1	.
бие	0	0
хаа	0	0
сайтай	0	,
царайлаг	0	0
залуу	1	.
гэхдээ	0	0
би	0	0
бууж	0	0
өгөхгүй	1	.
би	0	0
чамд	0	0
итгэж	0	0
байна	1	.
би	0	0
хэзээд	0	0
бэлэн	1	.
харин	0	0
чи	0	0
бэлэн	0	0
үү	0	?
зам	0	0
хэцүү	0	0
байх	0	0
болно	1	.
тэр	0	0
уусан	0	0
алга	0	0
болж	0	0
байна	1	.
тэгвэл	0	0
үйлдэл	0	0
хий	1	.
бид	0	0
ард	0	0
чинь	0	0
байна	1	.
энд	0	0
цаг	0	0
хугацаа	0	0
зогсчихсон	0	0
юм	0	0
шиг	1	.
байсан	1	.
одоо	0	0
бол	0	0
биш	1	.
чиний	0	0
харж	0	0
байгаа	0	0
зүйл	0	0
бол	0	0
эргэлзээ	0	0
биш	0	,
харин	0	0
төвлөрөл	1	.
би	0	0
дотогшоогоо	0	0
харж	0	0
байна	1	.
өөрийнхөө	0	0
дотоод	0	0
дайсантай	0	0
тулалдаж	0	0
байна	1	.
омог	0	,
айдас	0	,
уур	0	0
хилэн	1	.
миний	0	0
бизнес	0	0
дампуурсан	1	.
сайхан	0	0
хэллээ	1	.
яг	0	0
үнэн	1	.
бид	0	0
гурав	0	0
чинь	0	0
нэг	0	0
завинд	0	0
суусан	0	0
хүмүүс	1	.
энэ	0	0
их	0	0
сургууль	0	0
гэдэг	0	0
далайг	0	0
хамтдаа	0	0
л	0	0
туулж	0	0
гарна	1	.
чи	0	0
надад	0	0
сэтгэлийн	0	0
хүч	0	0
ямар	0	0
агуу	0	0
болохыг	0	,
бууж	0	0
өгөхгүй	0	0
байхын	0	0
үнэ	0	0
цэнийг	0	0
заалаа	1	.
би	0	0
техник	0	,
стратегид	0	0
хэтэрхий	0	0
их	0	0
анхаарч	0	,
энэ	0	0
чухал	0	0
зүйлийг	0	0
бараг	0	0
мартах	0	0
шахсан	0	0
байж	1	.
маш	0	0
сайхан	0	0
тодорхойлолт	0	0
байна	1	.
би	0	0
үүнтэй	0	0
санал	0	0
нэг	0	0
байна	1	.
заримдаа	0	0
бид	0	0
үг	0	0
хэлэлгүйгээр	0	0
бие	0	0
биенээ	0	0
ойлгодог	0	0
шүү	0	0
дээ	1	.
зүгээр	0	0
л	0	0
харцаараа	1	.
за	0	,
ээж	0	0
ээ	1	.
та	0	0
аавыг	0	,
эмээг	0	,
ануг	0	0
сайн	0	0
хараарай	1	.
сайхан	0	0
үгс	0	0
байна	1	.
гэхдээ	0	0
урлаг	0	0
чинь	0	0
эцэс	0	0
сүүлдээ	0	0
үзэгчдэд	0	0
таалагдах	0	0
ёстой	1	.
харин	0	0
үзэгчид	0	0
нокаутыг	0	0
харах	0	0
дуртай	0	0
байдаг	1	.
харав	0	0
уу	0	?
тэр	0	0
хөшөө	0	0
хөдөлж	0	0
байна	0	!
тэр	0	0
биднийг	0	0
нууц	0	0
өрөөнд	0	0
оруулж	0	0
байна	1	.
бид	0	0
гурав	0	0
ингээд	0	0
хамтдаа	0	0
амарч	0	0
сууна	0	0
гэж	0	0
хэн	0	0
бодох	0	0
билээ	1	.
арван	0	0
жилийн	0	0
өмнө	0	0
бол	0	0
төсөөлөхөд	0	0
ч	0	0
бэрх	1	.
ямар	0	0
зүүд	0	?
за	1	.
илдэнд	0	0
гэрэл	0	0
нэмэгдэж	0	0
байна	1	.
өө	0	,
санаад	0	0
байхдаа	0	0
яах	0	0
вэ	1	.
шөнөжин	0	0
ой	0	0
дундуур	0	0
тэнэж	0	,
айсандаа	0	0
яахаа	0	0
мэдэхгүй	1	.
чи	0	0
намайг	0	0
үгээрээ	0	0
ядраах	0	0
гэж	0	0
оролдож	0	0
байна	0	0
уу	0	?
надад	0	0
нөлөөлөхгүй	0	0
шүү	1	.
за	0	,
энэ	0	0
хуучны	0	0
цомгийг	0	0
үзээд	0	0
байсан	0	0
чинь	0	0
цаг	0	0
их	0	0
явчихаж	1	.
маргааш	0	0
ажилтай	0	0
хүмүүс	0	0
эртхэн	0	0
харьж	0	0
амрахгүй	0	0
бол	0	0
болохгүй	0	0
байх	1	.
юу	0	?
үнэн	0	0
үү	0	?
миний	0	0
зам	0	0
цааш	0	0
үргэлжилж	0	0
байна	1	.
би	0	0
ч	0	0
гэсэн	1	.
энэ	0	0
хорвоо	0	0
дээр	0	0
үр	0	0
хүүхдээс	0	0
илүү	0	0
үнэтэй	0	0
зүйл	0	0
гэж	0	0
байдаггүй	0	0
юм	0	0
байна	1	.
тэр	0	0
жижигхэн	0	0
биеийг	0	0
шаналж	0	0
байхыг	0	0
харах	0	0
ямар	0	0
хэцүү	0	0
гээч	1	.
чи	0	0
миний	0	0
нар	1	.
чиний	0	0
инээмсэглэл	0	0
миний	0	0
өдрийг	0	0
гийгүүлдэг	1	.
оргилд	0	0
гарахын	0	0
тулд	0	0
эхлээд	0	0
хөндийгөөс	0	0
эхлэх	0	0
хэрэгтэй	1	.
даруу	0	0
байдлыг	0	0
суралгүйгээр	0	0
оргилд	0	0
гарсан	0	0
нэгэн	0	0
салхинд	0	0
хийсээд	0	0
унадаг	1	.
би	0	0
нэг	0	0
хөгшин	0	0
хүний	0	0
гар	0	0
барьлаа	1	.
түүний	0	0
зүрх	0	0
яг	0	0
тэнд	0	0
байна	1	.
юу	0	0
вэ	0	?
юу	0	0
тэр	0	0
вэ	0	?
тийм	0	0
ээ	0	,
өвөө	0	0
чинь	0	0
их	0	0
хүнлэг	0	,
сайхан	0	0
сэтгэлтэй	0	0
хүн	0	0
байсан	1	.
бусдад	0	0
туслах	0	0
дуртай	0	,
үргэлж	0	0
инээмсэглэж	0	0
явдаг	0	0
хүн	0	0
байлаа	1	.
хэрвээ	0	0
тэр	0	0
хүн	0	0
байсан	0	0
бол	0	0
манай	0	0
гэр	0	0
бүл	0	0
илүү	0	0
аз	0	0
жаргалтай	0	,
илүү	0	0
бүрэн	0	0
бүтэн	0	0
байх	0	0
байсан	0	0
даа	1	.
үгүй	0	0
ээ	0	,
би	0	0
түүнтэй	0	0
яримаар	0	0
байна	1	.
бүх	0	0
юм	0	0
хөвж	0	0
байна	1	.
ямар	0	0
сайхан	0	0
мөрөөдөл	0	0
вэ	1	.
би	0	0
ч	0	0
гэсэн	0	0
яг	0	0
ийм	0	0
л	0	0
ирээдүйг	0	0
хүсдэг	1	.
чимээ	0	0
шуугиантай	0	,
гэхдээ	0	0
аз	0	0
жаргалтай	1	.
харин	0	0
чиний	0	0
охин	0	0
аавыгаа	0	0
дуурайгаад	0	0
бизнес	0	0
сэтгэлгээтэй	0	0
болж	0	0
байна	0	0
уу	0	0
даа	1	.
нэг	0	0
л	0	0
их	0	0
тоо	0	0
ярьсан	0	0
хүн	0	0
байх	0	0
юм	1	.
одоо	0	0
ингээд	0	0
энэ	0	0
хүнд	0	0
сэдвийг	0	0
орхиё	1	.
өнөөдөр	0	0
ням	0	0
гараг	1	.
гэр	0	0
бүлээрээ	0	0
сайхан	0	0
өнгөрөөе	1	.
гадуур	0	0
гарч	0	0
салхилах	0	0
уу	0	?
эсвэл	0	0
кино	0	0
үзэх	0	0
үү	0	?
одоо	0	0
бол	0	0
хүссэн	0	0
үедээ	0	0
хийж	0	0
идэж	0	0
чадахаар	0	0
болж	1	.
гэхдээ	0	0
тэр	0	0
үеийнх	0	0
шиг	0	0
амттай	0	0
болох	0	0
болов	0	0
уу	0	?
өшөө	0	0
авалт	0	0
бол	0	0
сөрөг	0	0
сэтгэл	0	0
хөдлөл	1	.
энэ	0	0
нь	0	0
чиний	0	0
оюун	0	0
ухааныг	0	0
бохирдуулж	0	,
зөв	0	0
шийдвэр	0	0
гаргахад	0	0
чинь	0	0
саад	0	0
болно	1	.
цэвэр	0	0
оюун	0	0
ухаанаар	0	0
тулалдах	0	0
хэрэгтэй	1	.
ус	0	0
шиг	0	0
тунгалаг	0	,
толь	0	0
шиг	0	0
тод	1	.
чиний	0	0
энэ	0	0
үгэнд	0	0
л	0	0
би	0	0
итгэдэг	0	0
шүү	0	0
дээ	1	.
чиний	0	0
үнэнч	0	,
чин	0	0
сэтгэлийн	0	0
үгэнд	1	.
за	0	,
нэг	0	0
бодвол	0	0
энэ	0	0
шалгалт	0	0
дуусчихвал	0	0
амар	0	0
юм	0	0
аа	1	.
тархи	0	0
